"MB","BH","BL","NH","PeriodNum"
131,138,89,49,2
125,131,92,48,2
119,132,96,44,2
138,137,89,56,2
125,136,93,48,2
131,134,102,51,2
134,134,99,51,2
129,138,95,50,2
134,121,95,53,2
126,129,109,51,2
141,140,100,51,2
131,134,97,54,2
135,137,103,50,2
132,133,93,53,2
139,136,96,50,2
126,133,102,51,2
134,124,93,53,2
128,134,103,50,2
130,130,104,49,2
128,132,93,53,2
127,129,106,48,2
131,136,114,54,2
124,138,101,46,2
124,138,101,48,3
133,134,97,48,3
138,134,98,45,3
148,129,104,51,3
126,124,95,45,3
132,145,100,54,3
131,134,96,50,3
133,125,94,46,3
133,136,103,53,3
131,139,98,51,3
138,134,98,49,3
130,136,104,53,3
131,128,98,45,3
138,129,107,53,3
123,131,101,51,3
134,130,93,54,3
137,136,106,49,3
126,131,100,48,3
134,139,101,49,3
131,134,90,53,3
130,132,93,52,3
135,132,98,54,3
130,128,101,51,3
137,141,96,52,1
129,133,93,47,1
134,134,96,45,1
140,133,98,50,1
136,131,92,46,1
137,129,100,53,1
137,139,97,50,1
136,126,101,50,1
137,133,90,49,1
129,142,104,47,1
135,138,102,55,1
129,135,92,50,1
134,125,90,60,1
138,134,96,51,1
136,135,94,53,1
133,131,100,50,1
138,137,94,51,1
136,133,91,49,1
134,123,95,52,1
136,137,101,54,1
133,131,96,49,1
138,133,100,55,1
138,133,91,46,1
137,134,107,54,4
141,128,95,53,4
141,130,87,49,4
135,131,99,51,4
133,120,91,46,4
140,137,94,60,4
139,130,90,48,4
138,140,100,52,4
134,134,97,54,4
135,135,99,50,4
133,136,95,52,4
134,137,93,52,4
129,135,95,47,4
136,128,93,54,4
131,125,88,48,4
139,130,94,53,4
144,124,86,50,4
130,131,98,53,4
133,128,92,51,4
138,126,97,54,4
131,142,95,53,4
136,138,94,55,4
132,136,92,52,4
137,123,91,50,5
136,131,95,49,5
128,126,91,57,5
130,134,92,52,5
138,127,86,47,5
126,138,101,52,5
136,138,97,58,5
126,126,92,45,5
132,132,99,55,5
139,135,92,54,5
143,120,95,51,5
141,136,101,54,5
135,135,95,56,5
137,134,93,53,5
142,135,96,52,5
137,135,96,54,5
145,129,89,47,5
131,129,97,44,5
134,124,91,55,5
137,125,85,57,5
129,128,81,52,5
140,135,103,48,5
147,129,87,48,5
